paper_id,name,pages,input_size_mb,output_size_kb,duration_ms,speed_pgs_sec,similarity_target
1706.03762,attention,15,2.11,38.9,441,34.01,82%
1801.06146,ulmfit,12,.93,45.6,237,50.63,82%
1802.05365,elmo,15,.40,54.5,210,71.42,82%
1810.04805,bert,16,.73,63.0,232,68.96,82%
1906.08237,xlnet,18,.72,56.6,273,65.93,82%
1907.11692,roberta,0,.19,0,0,0,FAILED
1909.05025_local,local_attention,12,1.18,39.0,382,31.41,82%
1909.08053,megatron,15,3.67,67.2,244,61.47,82%
1909.11942,albert,17,.39,59.4,219,77.62,82%
1910.10683,t5,67,1.13,203.9,822,81.50,82%
2001.04451,reformer,12,.62,38.5,168,71.42,82%
2004.04906,dpr,13,.36,55.1,199,65.32,82%
2004.05150,longformer,17,.51,69.4,276,61.59,82%
2005.00247_adapter,adapter_fusion,17,1.54,67.6,333,51.05,82%
2005.11401,rag,19,.84,68.3,265,71.69,82%
2005.14165,gpt3,75,6.45,234.5,900,83.33,82%
2006.11239,ddpm,25,9.79,57.2,417,59.95,82%
2006.16668,gshard,35,1.66,120.9,431,81.20,82%
2007.14062,bigbird,42,1.10,131.5,590,71.18,82%
2009.03300,mmlu,27,1.97,82.0,411,65.69,82%
2101.03961_switch,switch_transformer,40,1.24,99.5,507,78.89,82%
2102.12092,dalle,20,9.65,70.2,337,59.34,82%
2103.00020,clip,48,6.49,217.1,858,55.94,82%
2105.05233_guided,guided_diffusion,44,37.95,76.9,713,61.71,82%
2106.09685,lora,26,1.53,82.1,546,47.61,82%
2110.11386_colbert,colbert_v2,0,.26,0,0,0,FAILED
2112.09118,contriever,21,.65,74.5,308,68.18,82%
2112.10752_stable,stable_diffusion,45,38.95,99.7,908,49.55,82%
2201.11903_chain_of,chain_of_thought,43,.85,134.5,464,92.67,82%
2203.02155,instructgpt,68,1.71,180.1,615,110.56,82%
2203.11171_self,self_consistency,24,10.01,89.9,387,62.01,82%
2203.15556,chinchilla,36,5.72,97.4,695,51.79,82%
2204.02311,palm,87,2.58,285.5,1137,76.51,82%
2204.03458_video,video_diffusion,15,7.63,48.5,223,67.26,82%
2204.14198,flamingo,0,30.11,0,0,0,FAILED
2205.05131,ul2,39,.86,121.0,508,76.77,82%
2205.11487,imagen,46,10.83,88.9,455,101.09,82%
2205.14135_flash,flash_attention,34,2.50,115.2,506,67.19,82%
2206.04615,bigbench,95,3.69,391.6,1562,60.81,82%
2206.10789,parti,49,48.66,151.8,1043,46.97,82%
2208.07339_llm,llm_int8,20,.68,70.7,289,69.20,82%
2209.00796_diffusion,diffusion_survey,59,23.70,219.7,1099,53.68,82%
2209.03003_rectified,rectified_flow,41,17.18,108.8,719,57.02,82%
2210.03629,react,33,.60,101.4,348,94.82,82%
2210.11416_flan,flan_t5,54,1.48,158.3,564,95.74,82%
2210.17323,gptq,16,.49,55.9,234,68.37,82%
2211.09110,helm,162,5.76,648.9,3052,53.07,82%
2211.10435,pal,34,1.12,81.7,366,92.89,82%
2211.10438,smoothquant,13,5.12,56.8,542,23.98,82%
2212.04356,whisper,28,.96,109.7,383,73.10,82%
2212.08073_constitutional,constitutional_ai,34,1.99,117.3,394,86.29,82%
2212.10560_self,self_instruct,23,4.13,87.5,403,57.07,82%
2301.03372_token,token_merging,13,1.37,36.5,239,54.39,82%
2301.12597,blip2,13,6.42,49.1,265,49.05,82%
2302.01318_speculative,speculative_decoding,11,.33,30.4,139,79.13,82%
2302.04761,toolformer,17,.62,71.3,283,60.07,82%
2302.05543,controlnet,12,15.58,52.8,339,35.39,82%
2302.10866,hyena,38,3.24,90.5,573,66.31,82%
2302.10924_e5,e5_embeddings,9,1.87,30.5,117,76.92,82%
2302.13971,llama,27,.69,87.1,316,85.44,82%
2302.14045,kosmos1,26,3.56,69.4,287,90.59,82%
2303.01469_consistency,consistency_models,42,30.06,99.7,721,58.25,82%
2303.11366,reflexion,19,.56,56.9,259,73.35,82%
2303.15647_peft,peft_survey,57,1.61,153.8,655,87.02,82%
2304.08485,llava,25,5.63,89.1,565,44.24,82%
2304.15010_llama,llama_adapter,15,3.14,66.0,275,54.54,82%
2305.09612_fresh,fresh_llms,11,.32,41.7,162,67.90,82%
2305.10601_tree_of,tree_of_thought,14,.76,49.6,221,63.34,82%
2305.14314,qlora,26,1.01,86.5,328,79.26,82%
2305.15334,gorilla,18,1.18,59.7,242,74.38,82%
2305.16291,voyager,42,17.95,120.5,603,69.65,82%
2305.18290,dpo,27,1.23,92.7,413,65.37,82%
2305.18565,palix,30,5.62,96.1,422,71.09,82%
2306.00978,awq,15,18.92,66.5,640,23.43,82%
2306.02858_video,video_llama,11,2.01,34.8,152,72.36,82%
2306.14882,longrope,28,1.24,129.2,314,89.17,82%
2306.15595_position,position_interpolation,18,.71,51.4,300,60.00,82%
2307.02179_bge,bge_embeddings,54,1.12,159.1,539,100.18,82%
2307.06147,medusa,34,10.80,130.3,1000,34.00,82%
2307.08691_flash,flash_attention2,14,1.58,42.2,317,44.16,82%
2307.09288,llama2,77,13.02,260.8,1597,48.21,82%
2307.16877,radit,18,.55,71.4,286,62.93,82%
2308.00352_autogpt,autogpt_survey,29,15.97,76.1,336,86.30,82%
2308.03688,agentbench,58,21.95,175.3,857,67.67,82%
2308.05374_safety,safety_survey,81,1.39,304.2,1122,72.19,82%
2308.09687_graph_of,graph_of_thoughts,0,2.98,0,0,0,FAILED
2308.12966_qwen,qwen_vl,24,6.03,59.3,354,67.79,82%
2309.00071,yarn,18,.68,47.7,295,61.01,82%
2309.00267,rlaif,28,2.41,94.9,430,65.11,82%
2309.07864_red,red_teaming,86,6.51,343.1,1211,71.01,82%
2309.17453_streaming,streaming_llm,21,16.16,70.9,474,44.30,82%
2310.06825,mistral,9,3.57,24.4,133,67.66,82%
2310.11511_self,self_rag,30,1.34,104.2,500,60.00,82%
2312.00752,mamba,36,1.11,136.0,646,55.72,82%
2401.00544_rag,rag_survey,38,3.56,99.6,474,80.16,82%
2401.04088,mixtral,13,2.36,31.7,171,76.02,82%
2406.16564_lora,lora_survey,8,1.53,47.5,194,41.23,82%
